time,open,high,low,close,Developing POC,Developing VA High,Developing VA Low,Plot,Plot,Plot,Plot,Plot,Mid Level - Usually 50,Uptrend Limit,Downtrend Limit,Overbought Level,Oversold Level,Volume,Volume MA,EMA,Smoothing Line,EMA,Smoothing Line,Developing POC,Developing VA High,Developing VA Low,Plot
2023-04-18T13:00:00+03:00,2587.01,2599.1,2586.05,2594.28,NaN,NaN,NaN,0.14377079279096988,0.10069631370692551,0.16905237485566427,0.13012230129525743,0.48535640087961424,2571.265246484772,2633.113839254999,2546.575248192557,2587.4936065465367,2426.6362557912776,NaN,NaN,2574.7215696298667,2551.1201738588575,2592.1533109710645,2585.167719369096,NaN,NaN,NaN,64.4537005058099
2023-04-18T14:00:00+03:00,2594.23,2599.3,2589.91,2598.48,NaN,NaN,NaN,0.14331890333186487,0.09799714113611986,0.16857715979883786,0.12965595294703067,0.48530415676562744,2573.4262038741786,2640.2231302711975,2548.5511079495545,2589.8182009901266,2427.7361723768786,NaN,NaN,2576.6222440594775,2552.70345995015,2593.5592418663837,2587.4929483981823,NaN,NaN,NaN,66.31015711223911
2023-04-18T15:00:00+03:00,2598.46,2599.02,2595.22,2598.01,NaN,NaN,NaN,0.14297811890496495,0.09679859925877736,0.16751382058660264,0.1296220189575685,0.4660337757765737,2575.457258915634,2644.5232930350157,2551.039898870291,2591.575535009254,2432.3819509370414,NaN,NaN,2578.333264534719,2554.339183154139,2594.5482992294096,2589.660904309694,NaN,NaN,NaN,65.89541431689563
2023-04-18T16:00:00+03:00,2598.01,2604.77,2597.78,2604.22,NaN,NaN,NaN,0.14267625120569477,0.0968089199076574,0.16707267936147185,0.12936121116016414,0.46266030572500394,2577.4959083148224,2646.4785836115448,2553.0323044549014,2593.6793362252256,2434.1533673818853,NaN,NaN,2580.4042033719415,2556.062081835142,2596.6975660673183,2591.7173700186477,NaN,NaN,NaN,68.68258241469107
2023-04-18T17:00:00+03:00,2604.13,2614.31,2603.51,2613.97,NaN,NaN,NaN,0.14228033279304483,0.0975727713536042,0.16749027173252276,0.12857301154483214,0.48530142585857905,2579.719500091286,2647.0000621763206,2554.3301372914266,2596.5611335359154,2431.082695751292,NaN,NaN,2583.089467102186,2557.906515288332,2600.5358847190255,2593.812954458945,NaN,NaN,NaN,72.48467532327419
2023-04-18T18:00:00+03:00,2613.96,2615.62,2612.15,2615.62,NaN,NaN,NaN,0.14179346438267623,0.09882468748500042,0.1670768023535561,0.12803775554968064,0.4880625493411221,2582.0570385510136,2646.5623389811685,2556.3743774187637,2599.125569238347,2431.742454514733,NaN,NaN,2585.691909734011,2559.849394065266,2603.88791033702,2595.7111868013985,NaN,NaN,NaN,73.08029775552663
2023-04-19T10:00:00+03:00,2617.91,2627.76,2609.79,2625.24,NaN,NaN,NaN,0.14115163475413423,0.10033802443551088,0.16728986100260768,0.1270001463418557,0.5144105787628873,2584.6421295445916,2645.708285608587,2557.9147785623454,2602.444225055593,2428.367050352727,NaN,NaN,2588.85575695529,2561.918675873379,2608.6328191510156,2597.6950897344177,NaN,NaN,NaN,76.30133728844584
2023-04-19T11:00:00+03:00,2625.24,2629.01,2621.56,2622.76,NaN,NaN,NaN,0.14044776134162187,0.10082026705078644,0.16636612709164858,0.12638914795556214,0.5089725717205986,2587.2794009951476,2646.8373248428516,2560.456033184714,2605.1690863733897,2430.453309368526,NaN,NaN,2591.5680963988666,2564.0911818035097,2611.7721926730123,2600.2234031267662,NaN,NaN,NaN,73.8481718146079
2023-04-19T12:00:00+03:00,2622.81,2624.4,2615.73,2621.62,NaN,NaN,NaN,0.13979731018270006,0.10126435822745385,0.16479847487526791,0.12614810531104798,0.4829536692383017,2589.8634827859237,2648.0406140328632,2563.6031511275587,2607.3912142763274,2436.2419658925223,NaN,NaN,2593.9722486869573,2566.3476872592296,2613.9605943012316,2602.949313543037,NaN,NaN,NaN,72.6912220080633
2023-04-19T13:00:00+03:00,2621.61,2623.58,2616.4,2622.59,NaN,NaN,NaN,0.13921650990769607,0.10223327623468616,0.16302985794972394,0.12610622781596248,0.45111677770542774,2592.3720761980053,2648.2309502118637,2566.9707755049894,2609.335013029899,2443.649264695009,NaN,NaN,2596.261668792001,2568.666472278492,2615.878240012069,2605.7391883112477,NaN,NaN,NaN,73.07771204303349
2023-04-19T14:00:00+03:00,2622.93,2628.71,2622.22,2627.99,NaN,NaN,NaN,0.13866426401730053,0.10353516494306444,0.16182747017263038,0.12585116696967422,0.43493938766275225,2594.8951278693416,2647.848889321577,2569.8692846391064,2611.6189915728946,2448.3141860458663,NaN,NaN,2598.799935288641,2571.0657878295474,2618.5697422316093,2608.7418686865226,NaN,NaN,NaN,75.18335982262464
2023-04-19T15:00:00+03:00,2628.12,2628.25,2603.48,2606.13,NaN,NaN,NaN,0.13841673492533424,0.09495110878160101,0.16054987720231512,0.1254768461681354,0.4101126803824162,2596.8563786940667,2666.9991942361503,2572.6781515120056,2613.868737825439,2455.122086672824,NaN,NaN,2599.3863404655494,2573.444091469851,2615.8053550690297,2611.130342311737,NaN,NaN,NaN,56.0664431175811
2023-04-19T16:00:00+03:00,2606.18,2612.19,2584.96,2591.71,NaN,NaN,NaN,0.1387001861747826,0.08497701095007021,0.15964680286061741,0.12434528618957418,0.38340014728984967,2598.043012371574,2692.147544496258,2575.02065336547,2617.0774798887546,2462.933104291041,NaN,NaN,2598.7722332283056,2575.6589308189305,2610.4508317203563,2612.369710686903,NaN,NaN,NaN,47.48848002145411
2023-04-19T17:00:00+03:00,2591.65,2610.6,2585.71,2606.97,NaN,NaN,NaN,0.13924645484079926,0.07999390033065415,0.16123743284016032,0.12420338640398883,0.4061685863716144,2599.028467758403,2707.483035859782,2575.0211658159546,2619.006327095869,2458.2703137552526,NaN,NaN,2599.4280545700412,2577.7762163534167,2609.677313560277,2613.0933860898103,NaN,NaN,NaN,55.28511562918968
2023-04-19T18:00:00+03:00,2606.99,2609.42,2600.67,2606.55,NaN,NaN,NaN,0.13992299839804798,0.0777532115706449,0.16211177985438668,0.12465915444577963,0.4102196193334815,2599.8441582777136,2715.9541164619536,2575.718685746793,2620.0597760034834,2458.4081772428744,NaN,NaN,2599.997810204438,2579.8178523784777,2608.9823549913267,2613.1370780698494,NaN,NaN,NaN,55.04288265694331
2023-04-20T10:00:00+03:00,2600.71,2606.75,2585.04,2590.06,NaN,NaN,NaN,0.14091654906439183,0.07236441886471338,0.16276637095086582,0.12400035478485535,0.4018946804196641,2600.1361386583776,2734.565271013344,2576.498231652647,2622.581681953275,2461.493282775264,NaN,NaN,2599.2027853880827,2581.7266241882003,2604.777387215476,2612.2627273876574,NaN,NaN,NaN,46.43951036312628
2023-04-20T11:00:00+03:00,2589.97,2591.79,2565.61,2572.85,NaN,NaN,NaN,0.1424469188342897,0.06559141548202671,0.16381252389432455,0.12279700561243286,0.3875042205037613,2599.6534980573665,2760.2680391523477,2576.7687091995317,2625.7767894734134,2466.1586254772783,NaN,NaN,2597.094562557036,2583.442960919812,2597.682412278704,2610.2279546348414,NaN,NaN,NaN,39.500262150795564
2023-04-20T12:00:00+03:00,2572.88,2588.39,2572.36,2586.98,NaN,NaN,NaN,0.14423536625940053,0.06268843181771296,0.16697331818899797,0.12299643170762418,0.4172843340560687,2598.988322104189,2773.702578036649,2575.1298571102284,2627.0127206223638,2459.6904726175508,NaN,NaN,2596.285397552473,2585.028590712894,2595.304098438992,2607.6561869382067,NaN,NaN,NaN,46.56069843861807
2023-04-20T13:00:00+03:00,2586.98,2589.16,2581.38,2588.34,NaN,NaN,NaN,0.1461133539393305,0.06206982893596991,0.16957555878689742,0.12410924295543938,0.43332696115253927,2598.2497734090075,2778.2613945467115,2574.074328606863,2626.8993533452954,2456.97106376823,NaN,NaN,2595.649765748275,2586.4982701225304,2593.7565210081048,2604.554534285269,NaN,NaN,NaN,47.199400516253725
2023-04-20T14:00:00+03:00,2588.37,2623.34,2583.13,2621.79,NaN,NaN,NaN,0.1475754793988135,0.06285463101693094,0.17660379062135872,0.12550868133206247,0.5907419211685678,2598.2700666100604,2777.4052266347285,2569.3705565545197,2626.6580321891506,2429.93620473826,NaN,NaN,2597.7409844884132,2587.9533751793956,2599.9861830063037,2602.577137777428,NaN,NaN,NaN,59.89554978208406
2023-04-20T15:00:00+03:00,2621.68,2626.59,2620.09,2624.03,NaN,NaN,NaN,0.14854592840975825,0.06456199160091247,0.1811585889039994,0.1268115420873195,0.7307357024179179,2598.8686483984393,2772.9098291914197,2567.0558378934097,2626.5848161864296,2413.956388401752,NaN,NaN,2599.8441057293403,2589.385138498378,2605.3292534493476,2601.936940493552,NaN,NaN,NaN,60.579140001572455
2023-04-20T16:00:00+03:00,2623.95,2629.71,2622.91,2629.71,NaN,NaN,NaN,0.14909213462866766,0.06692809423410385,0.18428049594435963,0.12770092965821062,0.8590216367696363,2599.9863523717527,2766.189567540782,2566.0634278382922,2627.1555683691427,2403.1212976611755,NaN,NaN,2602.233377270993,2590.7815274185086,2610.7471971272703,2602.070675939426,NaN,NaN,NaN,62.332438188374866
2023-04-20T17:00:00+03:00,2629.73,2638.54,2629.01,2637.4,NaN,NaN,NaN,0.14923494236325474,0.0697487701243385,0.1865127501482259,0.12805929810596803,0.9880876072545979,2601.6157831998817,2758.3264714053043,2565.887760451332,2628.545078531702,2394.570464813775,NaN,NaN,2605.0467070893137,2592.1676385583623,2616.670042210099,2603.0316368417725,NaN,NaN,NaN,64.62632784456994
2023-04-20T18:00:00+03:00,2637.28,2640.78,2634.86,2637.85,NaN,NaN,NaN,0.1490872274386273,0.07288877162880691,0.18670370147006132,0.12854933671852378,NaN,2603.5701631688407,2749.912610286781,2567.37426329549,2629.73921664981,2393.8635890357846,NaN,NaN,2607.670970522169,2593.6113941403605,2621.3766994967436,2605.1065508769307,NaN,NaN,NaN,64.76156390061101
2023-04-21T10:00:00+03:00,2640.99,2648.21,2626.94,2633.04,NaN,NaN,NaN,0.14884164038143727,0.07482819072474145,0.1855369824803903,0.12922806301247694,0.9533174491117531,2605.589458968392,2745.847884567411,2569.929285078514,2630.6114807512545,2398.849208016004,NaN,NaN,2609.7004928803954,2595.0688492757995,2623.968544053023,2608.3923173487206,NaN,NaN,NaN,62.03168624812985
2023-04-21T11:00:00+03:00,2633.09,2641.8,2631.99,2640.6,NaN,NaN,NaN,0.14849443840572585,0.07728094266326622,0.18478375079430764,0.12944655914280703,0.9303478988834546,2607.781067048517,2740.4619824424863,2572.2018607558384,2632.192137450467,2401.469320139155,NaN,NaN,2612.1724534499635,2596.550108000403,2627.664423152351,2612.4373579378907,NaN,NaN,NaN,64.56027173674389
2023-04-21T12:00:00+03:00,2640.66,2647.12,2627.82,2634.13,NaN,NaN,NaN,0.14816669842776384,0.07804969055204672,0.18310213499556385,0.1299467552602838,0.8520316879463716,2609.887462338085,2740.3409687886565,2575.2056795562958,2633.3002219268656,2408.588584253679,NaN,NaN,2613.9290571739666,2598.0332660270383,2629.101218007384,2616.8554450628008,NaN,NaN,NaN,60.82675462928728
2023-04-21T13:00:00+03:00,2634.13,2636.98,2628.72,2634.61,NaN,NaN,NaN,0.14792218991805997,0.07967061473789475,0.1810215555148784,0.1306483488384967,0.7577530272310024,2611.8951309559548,2737.6813193706043,2578.5802208796213,2634.116539750889,2418.263388185638,NaN,NaN,2615.5835326000492,2599.4990714115424,2630.325391783521,2620.6478461599527,NaN,NaN,NaN,61.00691614203279
2023-04-21T14:00:00+03:00,2634.41,2638.04,2633.43,2635.14,NaN,NaN,NaN,0.14776671879063966,0.08190731864761873,0.17878884610722037,0.13149223946147798,0.6664022801042411,2613.798572076677,2733.3583723262686,2582.1327316883458,2634.7307638893167,2429.4511630360294,NaN,NaN,2617.1480499920453,2600.9181790319535,2631.3953047205164,2623.906102568849,NaN,NaN,NaN,61.219001540161706
2023-04-21T15:00:00+03:00,2635.15,2635.52,2627.55,2630.83,NaN,NaN,NaN,0.1477625449390965,0.08312816161977754,0.17655476089768476,0.1322564957968669,0.5833664159878899,2615.4832489227942,2732.0170902838004,2585.700803689678,2635.4150448045984,2441.780884534905,NaN,NaN,2618.2426059926815,2602.2744580427316,2631.2696814492906,2626.4714131091014,NaN,NaN,NaN,58.43553323516245
2023-04-21T16:00:00+03:00,2630.77,2636.03,2630.44,2634.41,NaN,NaN,NaN,0.14786497803552962,0.08508473284867653,0.17497527106973948,0.13321336462819788,0.5293936306097986,2617.060694708037,2728.7388560432396,2588.734829890707,2635.8535525110988,2451.618647511498,NaN,NaN,2619.535997513267,2603.552801399314,2631.967530016115,2628.3835990848534,NaN,NaN,NaN,60.05995582029747
2023-04-21T17:00:00+03:00,2634.41,2639.36,2633.39,2638.38,NaN,NaN,NaN,0.1480041731671255,0.0875462883126566,0.17389298931743905,0.1339710223246532,0.49420891690867347,2618.619942015969,2724.310465130296,2591.359021908378,2636.5984984552474,2459.232420428646,NaN,NaN,2621.0435177122054,2604.7809439540365,2633.392523345867,2629.885577065994,NaN,NaN,NaN,61.840965762930686
2023-04-21T18:00:00+03:00,2638.3,2641.5,2638.04,2639.95,NaN,NaN,NaN,0.14815507772106992,0.0903520565190081,0.17277594384529155,0.13474145145694563,0.4609411942856735,2620.166767090759,2719.245547712782,2594.03524445635,2637.3297431187093,2467.215240959354,NaN,NaN,2622.5560362952288,2605.971935104381,2634.849740380119,2631.245726606881,NaN,NaN,NaN,62.55214421201914
2023-04-24T10:00:00+03:00,2636.76,2651.8,2609.4,2647.33,NaN,NaN,NaN,0.14823971286548068,0.09335106378596529,0.17249273420641253,0.13501035441266224,0.4517803784172825,2621.8415060129155,2714.0542541317377,2595.9790203974017,2638.8020171952103,2470.4241980191473,NaN,NaN,2624.5379533916102,2607.1501136293646,2637.623131406759,2632.4905651386816,NaN,NaN,NaN,65.78060103838729
2023-04-24T11:00:00+03:00,2647.33,2648.13,2639.08,2645.93,NaN,NaN,NaN,0.14829244972717445,0.09588510680983564,0.17164189298506813,0.13548727116302484,0.4304992164475843,2623.532434442366,2710.196599512334,2598.45084944775,2639.9643096512027,2476.5762464648838,NaN,NaN,2626.2493171202814,2608.2938378723497,2639.469102205257,2633.7865506634157,NaN,NaN,NaN,64.64208348619844
2023-04-24T12:00:00+03:00,2645.85,2647.46,2642.98,2646.87,NaN,NaN,NaN,0.1483579296780099,0.09863177688999504,0.17062270636920907,0.13605930592194246,0.4066802069923351,2625.2166502570294,2706.0581986778984,2601.1095088215893,2641.002900669115,2483.837465174149,NaN,NaN,2627.898971750659,2609.4818641758957,2641.1137461596445,2635.135094960431,NaN,NaN,NaN,65.07911388819159
2023-04-24T13:00:00+03:00,2646.89,2647.74,2642.84,2644.42,NaN,NaN,NaN,0.14848336477822566,0.10045766712851822,0.1694394871292364,0.13680190985661467,0.3802045129009344,2626.7990500750925,2704.0775896667024,2603.9191167292465,2641.777884368207,2492.4591774563028,NaN,NaN,2629.2206540106063,2610.7505483751584,2641.848469235279,2636.4417405247764,NaN,NaN,NaN,62.89699798099964
2023-04-24T14:00:00+03:00,2644.38,2645.2,2640.91,2644.77,NaN,NaN,NaN,0.14868623950078363,0.1026787292571365,0.16828003586705595,0.13765609046015975,0.35502298483823896,2628.282097830761,2701.335101871557,2606.7213623144685,2642.397119548058,2501.5282497706103,NaN,NaN,2630.4646016897577,2612.04373783848,2642.4976982941057,2637.845242630378,NaN,NaN,NaN,63.08741130353494
2023-04-24T15:00:00+03:00,2644.77,2645.44,2643.54,2644.14,NaN,NaN,NaN,0.14897492922276184,0.10489134730209573,0.16716157903170914,0.1386295929497902,0.3313235630347053,2629.647028693343,2698.712188506382,2609.490036533792,2642.8444097350975,2510.986930666609,NaN,NaN,2631.558633554577,2613.3587721447357,2642.862654228749,2639.2071331569573,NaN,NaN,NaN,62.465985807265135
2023-04-24T16:00:00+03:00,2644.19,2644.65,2632.07,2637.4,NaN,NaN,NaN,0.14943715200050375,0.1042978026111966,0.16624553060106062,0.1392819765659843,0.3102148646077974,2630.7401006277287,2701.8246761801024,2612.012226240268,2643.6635471926925,2520.342910140478,NaN,NaN,2632.025942870211,2614.726403706491,2641.648731066805,2640.2391591220744,NaN,NaN,NaN,56.099373527876494
2023-04-24T17:00:00+03:00,2637.41,2637.58,2632.03,2635.49,NaN,NaN,NaN,0.15009335521381797,0.10404158063118946,0.16558621695164732,0.14004628743630726,0.29189496469381926,2631.57543829057,2704.225277750676,2614.2594949766653,2644.310002536279,2529.3643373017294,NaN,NaN,2632.303067440594,2616.193424743306,2640.2801241630705,2640.9179570949436,NaN,NaN,NaN,54.40706986020176
2023-04-24T18:00:00+03:00,2635.43,2635.43,2631.83,2635.43,NaN,NaN,NaN,0.15090827545552066,0.1048908884876311,0.16516168740550397,0.14112261335849655,0.2761667530819142,2632.2129501092663,2704.3189493714217,2616.262521572795,2644.5362722152936,2537.940078022273,NaN,NaN,2632.5532220453465,2617.7045840971755,2639.202318793499,2641.115355518286,NaN,NaN,NaN,54.3516027926078
2023-04-25T10:00:00+03:00,2639.67,2642.12,2623.93,2628.24,NaN,NaN,NaN,0.15194133578558727,0.10332176826129484,0.16505040103316204,0.14167395876959285,0.2629628549892897,2632.5305929007554,2709.390931668305,2617.881297753042,2645.397552475071,2545.8411667453533,NaN,NaN,2632.208164281719,2619.227850702736,2636.7662479504993,2640.777498736441,NaN,NaN,NaN,48.03221756923132
2023-04-25T11:00:00+03:00,2628.21,2634.95,2624.96,2632.46,NaN,NaN,NaN,0.15310724799231143,0.10339147001320644,0.165770739680232,0.14269424367650885,0.2586673374101652,2632.7216823770896,2711.063215849202,2618.6519149982514,2645.668228890542,2549.41649672734,NaN,NaN,2632.228311139181,2620.664822646518,2635.8093039614996,2640.1144434616726,NaN,NaN,NaN,51.58989633172444
2023-04-25T12:00:00+03:00,2632.45,2633.21,2627.58,2629.27,NaN,NaN,NaN,0.15439406028882197,0.10318365677425068,0.1664931373912378,0.14369195003040164,0.2533411849344961,2632.7477166283365,2713.289472314344,2619.3910142788463,2645.942326770204,2553.6114936054178,NaN,NaN,2631.991646248047,2622.004303501464,2634.3561253033886,2639.1779004701866,NaN,NaN,NaN,48.8665246623456
2023-04-25T13:00:00+03:00,2629.24,2629.39,2620.88,2622.21,NaN,NaN,NaN,0.15587963513091638,0.10118145863629699,0.1673553322173889,0.14431605683826826,0.24781585284941482,2632.4943763094784,2719.364016635565,2619.9273745720807,2646.645025774233,2557.9817021594604,NaN,NaN,2631.209114548203,2623.2116258880146,2631.65698634708,2637.8228114768085,NaN,NaN,NaN,43.405370581070585
2023-04-25T14:00:00+03:00,2622.2,2625.27,2619.67,2621,NaN,NaN,NaN,0.15755137175186118,0.10061219377654945,0.16837794233782546,0.14543603598291172,0.2424862280824304,2632.0281738769663,2722.3419568582226,2620.2853678089214,2646.6937579554137,2562.3483600620084,NaN,NaN,2630.392385384347,2624.2676958169745,2629.28876715884,2636.12607559307,NaN,NaN,NaN,42.52813811044505
2023-04-25T15:00:00+03:00,2621.11,2627.9,2620.96,2625.97,NaN,NaN,NaN,0.1592802126483264,0.1015237698482158,0.17018887347964146,0.1469959405814705,0.2447771398896717,2631.5466898787263,2722.0640269034234,2619.8700559338117,2646.2219954937605,2562.2558843752477,NaN,NaN,2630.0385945535995,2625.1996801516175,2628.5512633457643,2634.48889212794,NaN,NaN,NaN,47.244375932875826
2023-04-25T16:00:00+03:00,2625.97,2626.81,2623.46,2625.62,NaN,NaN,NaN,0.16102313705789315,0.10331790074679564,0.17177701966594855,0.14880375600147866,0.24470191905601044,2631.0604264964873,2719.8719622116187,2619.688410722381,2645.4502989710563,2563.558304345797,NaN,NaN,2629.6851069893114,2626.032372406156,2627.89987149115,2632.9413605439495,NaN,NaN,NaN,46.952167720975204
2023-04-25T17:00:00+03:00,2625.58,2626.51,2622.48,2623.04,NaN,NaN,NaN,0.16280959515925478,0.10475552533286127,0.17324740256666055,0.15053547590572305,0.24311923537589672,2630.523706566673,2718.4829970214696,2619.6150287304563,2644.7762740056232,2565.743832631949,NaN,NaN,2629.1534984301666,2626.7399159469974,2626.819900048672,2631.393558200846,NaN,NaN,NaN,44.7547251229818
2023-04-25T18:00:00+03:00,2623.07,2626.86,2620.97,2626.86,NaN,NaN,NaN,0.16456979992700413,0.10708379286568186,0.1751708040592456,0.1524887452402903,0.24624213358664712,2630.0575049772383,2715.3187873955635,2619.125955609001,2643.879843176123,2565.14373195312,NaN,NaN,2628.970018555753,2627.3666226712385,2626.8288111489674,2630.1513786006544,NaN,NaN,NaN,48.59116168983332
2023-04-26T10:00:00+03:00,2625.62,2630.66,2620.75,2626.39,NaN,NaN,NaN,0.16629150039395066,0.1098239883424011,0.17679417083338528,0.15451733230691886,0.2467811805473019,2629.6417942600638,2711.450951920824,2618.938789309467,2642.9151884350563,2566.0717527162146,NaN,NaN,2628.7636170712926,2627.9157928575405,2626.731297560308,2629.0166278005054,NaN,NaN,NaN,48.1481333420845
